Price,Adj Close,Close,High,Low,Open,Volume,RSI,SMA7,SMA14,SMA21,EMA7,EMA25,EMA99,EMA200,MACD,upper_band,lower_band,WR,CCI,Ulcer Index,close_next_day
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2015-08-19 00:00:00+00:00,40.91974639892578,46.61000061035156,47.08000183105469,46.29999923706055,46.779998779296875,31485500,50.49507862517028,46.86857169015067,46.95714351109096,46.61190523420061,46.92783863140505,46.59197888173661,45.89763042385466,45.85389976664392,0.2814206212169168,47.68717069452328,46.22711632765864,-66.666619571652,6.215301258632029,1.431213749545289,45.65999984741211
2015-08-20 00:00:00+00:00,40.08573532104492,45.65999984741211,46.470001220703125,45.65999984741211,46.06999969482422,36238200,42.721672821735,46.76142883300781,46.88285773141043,46.61761946905227,46.61087893540682,46.52028818678857,45.89287781232581,45.85197041421375,0.1651455848404666,47.86911920389012,45.89659625893074,-100.0,-98.86635497765506,1.761819330629443,43.06999969482422
2015-08-21 00:00:00+00:00,37.811920166015625,43.06999969482422,45.47999954223633,43.06999969482422,45.29999923706055,70053100,29.422969278903764,46.237142835344585,46.615714754377095,46.47285752069382,45.72565912526117,46.25488137971439,45.836420249975774,45.82428911352331,-0.13444479013202226,48.81558189959219,44.415847609162,-100.0,-291.40832379860774,3.0742610163002646,41.68000030517578
2015-08-24 00:00:00+00:00,36.591617584228516,41.68000030517578,42.689998626708984,39.720001220703125,40.45000076293945,88753700,24.93657566773622,45.51571437290737,46.197143282209126,46.27000045776367,44.71424442023982,45.90296745090373,45.75329185107977,45.78305240896263,-0.47851760171909774,49.49181852014207,42.90246804427618,-77.44534644172973,-365.89285207782893,4.520424827503774,40.470001220703125
2015-08-25 00:00:00+00:00,35.52933883666992,40.470001220703125,43.2400016784668,40.38999938964844,42.56999969482422,70616600,21.81784517653412,44.58285740443638,45.68928609575544,46.03761963617234,43.65318362035565,45.48504697165753,45.64762603847224,45.73018622798492,-0.8391612687983141,50.00765519110908,41.3709170004018,-90.6832289306668,-265.3438972951627,5.953119237056534,42.709999084472656
2015-08-26 00:00:00+00:00,37.495872497558594,42.709999084472656,42.84000015258789,41.060001373291016,42.0099983215332,63408000,37.421128776431864,43.924285888671875,45.410000392368865,45.91238149007162,43.4173874863849,45.27158174956639,45.58887349939225,45.700134614616644,-0.9334644687585509,49.95146045990553,40.868540324832196,-61.518691279072335,-166.59193994725317,6.477245723048535,43.900001525878906
2015-08-27 00:00:00+00:00,38.54059600830078,43.900001525878906,43.95000076293945,42.93000030517578,43.22999954223633,50943200,43.83418917986661,43.442857469831196,45.20714323861258,45.79857199532645,43.5380409962584,45.16607557851351,45.55509605992198,45.682222842589404,-0.901782000823097,49.74656067183847,40.66772580538669,-46.203345445119176,-88.10114020205451,6.744140429927076,43.93000030517578
2015-08-28 00:00:00+00:00,38.56693649291992,43.93000030517578,44.150001525878906,43.38999938964844,43.400001525878906,28246700,43.990016450606035,43.06000028337751,44.96428598676409,45.65809576851981,43.636030823487744,45.07099286517983,45.52259414482706,45.66478779246589,-0.8642897714616851,49.38569292695954,40.542879046568636,-45.53687795879633,-68.3131631085173,7.009252442420377,43.52000045776367
2015-08-31 00:00:00+00:00,38.20698547363281,43.52000045776367,43.93000030517578,43.099998474121094,43.560001373291016,34441700,42.26414549654591,42.754286084856304,44.75785745893206,45.506667182559056,43.607023232056726,44.95168575691705,45.48254227108579,45.64344662495642,-0.8577726021377643,49.159812591461225,40.35590232640289,-50.840886648213335,-69.99428105275864,7.300957345578897,41.81999969482422
2015-09-01 00:00:00+00:00,36.71452331542969,41.81999969482422,42.59000015258789,41.65999984741211,42.16999816894531,49688900,35.96373200707268,42.57571465628488,44.40642874581473,45.26904805501302,43.1602673477486,44.710786829063764,45.40929141956056,45.605402376895405,-0.9785039679203251,48.903834792804396,39.90902269882506,-72.83313585406043,-106.91292984393476,7.920285176151738,43.36000061035156
