Price,Adj Close,Close,High,Low,Open,Volume,RSI,SMA7,SMA14,SMA21,EMA7,EMA25,EMA99,EMA200,MACD,upper_band,lower_band,WR,CCI,Ulcer Index,close_next_day
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2015-08-19 00:00:00+00:00,26.645999908447266,26.645999908447266,26.862499237060547,26.450000762939453,26.687000274658203,46480000,67.73668452370092,26.555071149553573,26.549571309770858,26.326071330479213,26.589279908684873,25.738503382734727,22.70531347739257,20.534922037741246,0.7595253694392383,26.996344719259255,26.10279790028246,-33.310959246283616,33.51976318014151,1.3924588356998058,25.788999557495117
2015-08-20 00:00:00+00:00,25.788999557495117,25.788999557495117,26.662500381469727,25.78849983215332,26.519500732421875,88160000,52.2223003527962,26.471642630440847,26.476821218218124,26.391571317400253,26.389209820887434,25.742387703870143,22.76698719899462,20.587201416047254,0.6513367773252554,27.04665035669199,25.906992079744256,-90.83559649016829,-146.15015373844747,1.747680717898014,24.723499298095703
2015-08-21 00:00:00+00:00,24.723499298095703,24.723499298095703,25.616500854492188,24.723499298095703,25.368000030517578,134130000,39.96601861918225,26.24707112993513,26.331964084080287,26.420833224341983,25.972782190189502,25.664011672656727,22.806117440976642,20.628358608903458,0.4741538223285886,27.37959922905017,25.284328939110402,-100.0,-341.86886098553134,2.743954141729875,23.168500900268555
2015-08-24 00:00:00+00:00,23.168500900268555,23.168500900268555,23.82900047302246,22.549999237060547,23.179000854492188,201952000,29.196530656014488,25.773571286882675,26.08721419743129,26.263571330479213,25.271711867709264,25.472049305549945,22.81336511016248,20.653633656578734,0.20588634924437343,28.010088873884172,24.16433952097841,-86.51620497906573,-425.3903705244242,4.571929357855871,23.318500518798828
2015-08-25 00:00:00+00:00,23.318500518798828,23.318500518798828,24.472000122070312,23.3125,24.374500274658203,113586000,31.124559169734567,25.30821418762207,25.834928512573242,26.108714239937918,24.783409030481657,25.30639170656909,22.823467818335203,20.68014974476003,0.005324778941560027,28.17300841433091,23.496848610815576,-83.24610203546163,-245.33602444352815,5.720355778769956,25.03849983215332
2015-08-26 00:00:00+00:00,25.03849983215332,25.03849983215332,25.18600082397461,23.937999725341797,24.201000213623047,127172000,48.45675158968166,25.062142780848912,25.732464245387487,26.048571359543573,24.84718173089957,25.28578463930634,22.867768458611565,20.72351641229628,-0.014663113295231511,28.07543797824235,23.389490512532625,-43.75636123951541,-117.30863813679179,5.961590240032816,25.918500900268555
2015-08-27 00:00:00+00:00,25.918500900268555,25.918500900268555,26.13450050354004,25.363000869750977,25.68549919128418,122290000,54.73313083340394,24.943214416503906,25.71728570120675,26.02326184227353,25.11501152324182,25.33445512091882,22.928783107444705,20.775207800236302,0.04004347358593563,28.05247573543486,23.382095666978643,-23.867090454724355,-18.59319289453228,5.977927627086043,25.90049934387207
2015-08-28 00:00:00+00:00,25.90049934387207,25.90049934387207,26.075000762939453,25.652000427246094,25.875,54934000,54.586698911380566,24.836714335850306,25.69589274270194,25.978618985130673,25.31138347839938,25.377996984222918,22.98821743217325,20.82620572604362,0.08101240212974048,28.018455362030537,23.373330123373343,-24.273951131023537,-8.215811886326987,6.004574302234287,25.644500732421875
2015-08-31 00:00:00+00:00,25.644500732421875,25.644500732421875,25.970500946044922,25.453500747680664,25.82200050354004,60046000,52.43815082706595,24.81607164655413,25.643857138497488,25.92323802766346,25.394662791905006,25.398497272545917,23.041343098178224,20.874148959937934,0.09176580560672676,27.93584941354049,23.351864863454487,-30.059882407866834,-20.32052368603269,6.088705590835506,24.82699966430664
2015-09-01 00:00:00+00:00,24.82699966430664,24.82699966430664,25.5,24.671499252319336,24.957000732421875,77290000,46.186322647458255,24.83085741315569,25.53896427154541,25.83159519377209,25.252747010005415,25.354535918065977,23.077056229500794,20.913480807742598,0.03393131223498003,27.836471171531585,23.241457371559235,-48.53656465261004,-72.07511552955327,6.363785890830125,25.52750015258789
2015-09-02 00:00:00+00:00,25.52750015258789,25.52750015258789,25.542999267578125,24.88599967956543,25.254499435424805,74142000,51.520003682547596,25.167857306344168,25.47071429661342,25.78076190040225,25.321435295651035,25.367840859183048,23.126065107962535,20.959391447989816,0.04411308643926759,27.70797016428765,23.233458428939187,-32.704261259905856,-38.146419006472996,6.471593359540108,25.236000061035156
2015-09-03 00:00:00+00:00,25.236000061035156,25.236000061035156,25.79199981689453,25.12849998474121,25.725000381469727,62994000,49.328958890612356,25.44178581237793,25.375,25.703880945841473,25.300076486997064,25.357699259325518,23.16826380702399,21.001944767522605,0.028333978168458174,27.52798961599421,23.22201038400579,-39.29257627991049,-27.298026602030546,6.642772994473378,24.950000762939453
2015-09-04 00:00:00+00:00,24.950000762939453,24.950000762939453,25.142499923706055,24.781999588012695,24.88249969482422,53850000,47.2076743285021,25.42914308820452,25.245642934526717,25.631357192993164,25.212557555982663,25.32633783652659,23.2038985461423,21.041228906780486,-0.007166224207118432,27.263360084273824,23.22792578477961,-45.75656557513796,-57.85956001402282,6.881574204035342,25.87700080871582
