Price,Adj Close,Close,High,Low,Open,Volume,RSI,SMA7,SMA14,SMA21,EMA7,EMA25,EMA99,EMA200,MACD,upper_band,lower_band,WR,CCI,Ulcer Index,close_next_day
Ticker,JPM,JPM,JPM,JPM,JPM,JPM,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2015-08-19 00:00:00+00:00,52.293983459472656,67.5999984741211,68.30999755859375,67.36000061035156,67.93000030517578,15198200,45.13721731127542,67.82714298793248,68.15928595406669,68.42381032307942,67.93990757301918,68.18716785188528,66.38389629782428,64.43009515175319,-0.11570627843136094,69.0636081864419,67.25496372169148,-54.32837384505717,-75.93345368817982,2.1075765494047953,65.94000244140625
2015-08-20 00:00:00+00:00,51.00983428955078,65.94000244140625,67.04000091552734,65.94000244140625,66.80999755859375,20972300,35.303795801357495,67.5,67.97428621564593,68.22666749500092,67.43993129011595,68.01430897415612,66.37501842069591,64.44511910488407,-0.27692321853145074,69.40566298701415,66.54290944427771,-100.0,-240.66459868307464,2.3242743466064693,63.599998474121094
2015-08-21 00:00:00+00:00,49.19965362548828,63.599998474121094,65.44000244140625,63.56999969482422,65.08999633789062,28235500,26.529790058578172,66.98000008719308,67.6221433367048,67.93904840378534,66.47994808611723,67.67474662799958,66.31951802176441,64.43670994437898,-0.5867439499769773,70.25492841323783,64.98935826017176,-99.48720022014396,-349.1467082251959,3.043790877241597,60.25
2015-08-24 00:00:00+00:00,46.6081657409668,60.25,62.91999816894531,50.06999969482422,59.290000915527344,36339100,19.180454160855717,65.93714250837054,67.03571483067104,67.52666727701823,64.92246106458792,67.10361227199962,66.19812766132912,64.39505113896227,-1.0900307950567623,71.60556534502705,62.465864316315034,-47.390175152775186,-447.1072896064974,4.485346122716977,59.90999984741211
2015-08-25 00:00:00+00:00,46.34513854980469,59.90999984741211,63.31999969482422,59.72999954223633,63.099998474121094,31772500,18.61676751619268,64.79714257376534,66.40571457999093,67.14095288231259,63.669345760293965,66.55025747010828,66.07236510505079,64.35042376292695,-1.4990443662509847,72.14880891823444,60.66262024174742,-48.04646840448193,-212.2807997356044,5.655995994502526,62.90999984741211
2015-08-26 00:00:00+00:00,48.66588592529297,62.90999984741211,62.97999954223633,60.54999923706055,61.79999923706055,33576800,36.38247331039974,64.05999973842076,66.02428599766323,66.8961908249628,63.4795092820735,66.2702376529778,66.00911779989801,64.33609118665318,-1.5630972283974387,71.9336675973173,60.11490439800916,-32.20697731000635,-137.2804064470462,6.073339402884575,64.4800033569336
2015-08-27 00:00:00+00:00,49.880409240722656,64.4800033569336,64.7300033569336,63.13999938964844,63.97999954223633,29045700,43.351898224936726,63.52714320591518,65.76928601946149,66.68380991617839,63.72963280078852,66.13252732251286,65.97853551103873,64.33752314854651,-1.470225575719624,71.61476528767757,59.923806751245415,-23.9176251075527,-67.29385005170776,6.2620442483381575,64.12999725341797
2015-08-28 00:00:00+00:00,49.609649658203125,64.12999725341797,64.45999908447266,63.599998474121094,64.29000091552734,16687300,42.240900900793,63.03142874581473,65.4292858668736,66.4500002179827,63.829723913945884,65.9784865479671,65.94156474588631,64.33545821426662,-1.4086288922699453,71.05889412094243,59.79967761280477,-23.295165553266322,-60.023300647979504,6.448757280899653,64.0999984741211
2015-08-31 00:00:00+00:00,49.58644485473633,64.0999984741211,64.3499984741211,63.470001220703125,63.61000061035156,14223400,42.14121709339239,62.768571036202566,65.13428551810128,66.23904782249814,63.897292553989686,65.83398746536356,65.90473342045101,64.3331153312801,-1.3467096965507608,70.57561795635364,59.69295307984892,-23.2914265882509,-54.74411658543558,6.624726310798062,61.45000076293945
2015-09-01 00:00:00+00:00,47.53646469116211,61.45000076293945,62.849998474121094,60.9900016784668,62.849998474121094,23637300,34.4150158128145,62.46142850603376,64.72071429661342,65.90190505981445,63.285469606227124,65.49675771902325,65.81563876730078,64.30442762413243,-1.4942462159356893,70.33634805969045,59.105080533536395,-37.78020503840351,-98.77710745709328,7.1005025307689005,62.56999969482422
2015-09-02 00:00:00+00:00,48.40287399291992,62.56999969482422,62.90999984741211,61.540000915527344,62.619998931884766,17757900,39.466419741426925,62.79285703386579,64.36499977111816,65.62142889840263,63.106602128376394,65.27162248639256,65.75072598585125,64.28716963478608,-1.5034644150078833,69.84803693445392,58.88196260778242,-31.656646395309405,-74.84837979455386,7.414039127331957,62.68000030517578
2015-09-03 00:00:00+00:00,48.48795700073242,62.68000030517578,63.65999984741211,62.45000076293945,62.880001068115234,17065400,39.955570322059536,63.188571384974885,63.99285697937012,65.33333351498558,62.999951672576245,65.07226693399127,65.68931147223773,64.2711779001631,-1.4847781756773344,69.16690416994706,58.818809788793175,-31.055221546510314,-53.99822906351522,7.711335065846002,61.5
2015-09-04 00:00:00+00:00,47.575138092041016,61.5,61.91999816894531,60.75,61.79999923706055,20189000,36.54414602661506,62.987142835344585,63.52357128688267,65.01190494355701,62.62496375443219,64.7974771698381,65.60552524279298,64.24360399070873,-1.5473484891426068,68.31062858449242,58.73651398927292,-37.50683579533201,-84.36177288763216,8.1385478754097,63.15999984741211
2015-09-08 00:00:00+00:00,48.859275817871094,63.15999984741211,63.20000076293945,62.33000183105469,62.77000045776367,13385100,43.81209478848991,62.798570905412944,63.16285705566406,64.77904764811198,62.758722777677164,64.67151737580534,65.55661473488536,64.23282185992967,-1.4463155732418755,67.18258283146444,59.14313127986368,-28.234639881242437,-41.66552551366654,8.31950113241653,62.18000030517578
2015-09-09 00:00:00+00:00,48.10117721557617,62.18000030517578,64.33999633789062,62.0,63.939998626708984,13889500,40.83830426982687,62.51999991280692,62.77571432931082,64.45952388218471,62.614042159551815,64.47986221652614,65.48908244629116,64.21239577480775,-1.4288531032046876,65.97094086502477,59.58048779359687,-28.63877584417873,-38.90857933207145,8.443110149103127,62.65999984741211
2015-09-10 00:00:00+00:00,48.472496032714844,62.65999984741211,63.0,61.45000076293945,61.86000061035156,15751100,42.88323949131739,62.31428582327707,62.54142842973982,64.19428561982654,62.62553158151689,64.33987280351738,65.43250079431358,64.19694904916201,-1.3605978927896913,65.21218896227413,59.870667897205514,-18.08719646853905,-47.70231052876661,8.399130109131407,62.560001373291016
2015-09-11 00:00:00+00:00,48.3951301574707,62.560001373291016,62.65999984741211,61.9900016784668,62.380001068115234,12766700,42.55324336483263,62.472857339041575,62.46714292253767,63.97142864408947,62.60914902946042,64.20295961657689,65.37505080589312,64.18066101258619,-1.2995932854965417,65.07306387741534,59.86122196765999,-14.802192643725059,-41.39072322471929,8.183329210832577,62.380001068115234
