Price,Adj Close,Close,High,Low,Open,Volume,RSI,SMA7,SMA14,SMA21,EMA7,EMA25,EMA99,EMA200,MACD,upper_band,lower_band,WR,CCI,Ulcer Index,close_next_day
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2015-08-19 00:00:00+00:00,17.016666412353516,17.016666412353516,17.376667022705078,17.001333236694336,17.35533332824707,54064500,49.85310461169406,16.496761594499862,16.783285685947963,17.058444341023762,16.785656490232256,17.012675957677143,16.47691748814078,15.949803342094135,-0.21471091783226015,18.255778007466034,15.310793364429891,-41.16573548859648,14.407323880594815,8.840484526581912,16.14533233642578
2015-08-20 00:00:00+00:00,16.14533233642578,16.14533233642578,16.970666885375977,16.126667022705078,16.804000854492188,73587000,41.99177413818399,16.54257093157087,16.669142723083496,16.976888747442338,16.625575451780637,16.945957217580887,16.47028578510648,15.95174890422679,-0.25161764960870414,18.072374622133374,15.26591082403362,-75.32675358160512,-52.7782699442397,9.136428802641396,15.38466739654541
2015-08-21 00:00:00+00:00,15.38466739654541,15.38466739654541,16.253332138061523,15.36733341217041,15.733332633972168,98853000,36.57020910093617,16.472094808306014,16.529999937329972,16.86123798007057,16.31534843797183,16.825858000578158,16.448573417335258,15.94610630216031,-0.3383455668643691,18.02573409626514,15.034265778394804,-99.35784221417248,-114.03906953872931,9.705290596655239,14.591333389282227
2015-08-24 00:00:00+00:00,14.591333389282227,14.591333389282227,15.426667213439941,13.0,13.519332885742188,143724000,31.93867656074883,16.24695192064558,16.304237978799,16.713491939363024,15.88434467579943,16.653971492016932,16.4114286167742,15.932625974668985,-0.4657249035629967,17.94147046492521,14.667005492672793,-68.59210967654259,-199.57153404860676,10.845459402454377,14.66866683959961
2015-08-25 00:00:00+00:00,14.66866683959961,14.66866683959961,15.393333435058594,14.607999801635742,15.368000030517578,64909500,32.83168939501701,16.026761599949428,16.06566653932844,16.60879357655843,15.580425216749475,16.501255749523295,16.376573381230706,15.920049266857351,-0.5540470727054032,17.610708544597582,14.520624534059298,-62.04700839869508,-134.7412812237786,11.562992667106865,14.989333152770996
2015-08-26 00:00:00+00:00,14.989333152770996,14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,74445000,36.54930376062407,15.739618846348353,15.964285578046526,16.48187292189825,15.432652200754855,16.38495401131158,16.348828576661514,15.910788410000771,-0.591351207903525,17.590147363848597,14.338423792244456,-54.753613694731726,-126.05415874036412,11.641619268268174,16.19933319091797
2015-08-27 00:00:00+00:00,16.19933319091797,16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530273,114840000,48.19988002081357,15.570761816842216,15.966571262904576,16.41574596223377,15.624322448295633,16.37067548666592,16.345838668946644,15.913659502348207,-0.5173148297831673,17.593657936494083,14.339484589315068,-27.232768792947873,-31.145013735501966,11.461372794104639,16.565332412719727
2015-08-28 00:00:00+00:00,16.565332412719727,16.565332412719727,16.76333236694336,16.10466766357422,16.124000549316406,82705500,51.1233072516052,15.506285531180245,16.001523562840053,16.35761896769206,15.859574939401657,16.385649096362368,16.350228543822105,15.920143809914093,-0.42421727561598743,17.657281963546566,14.345765162133539,-18.90829978482682,20.310701272029853,11.167395207532397,16.604000091552734
2015-08-31 00:00:00+00:00,16.604000091552734,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000,51.43515039150415,15.571809496198382,16.057190213884628,16.30336498078846,16.045681227439427,16.40244532676163,16.355303974776717,15.926948350029901,-0.3433586103574022,17.737640190733163,14.37674023703609,-18.02882279447491,43.14053811716384,10.753320768331658,15.908666610717773
2015-09-01 00:00:00+00:00,15.908666610717773,15.908666610717773,16.399999618530273,15.79800033569336,16.022666931152344,81822000,45.77889036101278,15.646666526794434,16.059380667550222,16.23555546715146,16.011427573259013,16.364462348604413,16.34637122749554,15.926766442176051,-0.33156308350794106,17.73897036949731,14.379790965603135,-33.84383459429444,-12.43421555863872,10.52439512920113,16.512666702270508
2015-09-02 00:00:00+00:00,16.512666702270508,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000,50.836451279695474,15.921142714364189,16.084047317504883,16.17653955732073,16.136737355511887,16.375862683501804,16.349697136991036,15.932596295510324,-0.27036073370420866,17.779324089383092,14.388770545626672,-20.10615499410009,33.442988569102255,10.250828574623084,16.3713321685791
2015-09-03 00:00:00+00:00,16.3713321685791,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000,49.66895970626835,16.164380618504115,16.09557110922677,16.098571232387,16.19538605877869,16.375514182353903,16.350129837622795,15.936961826585637,-0.23060369043502504,17.79630046836652,14.394841750087021,-23.320738182827792,52.496807622244454,10.018278424273086,16.1286678314209
2015-09-04 00:00:00+00:00,16.1286678314209,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000,47.64573147811505,16.3271427154541,16.03338078090123,16.085237957182386,16.178706501939242,16.356526001512904,16.345700597498755,15.93886934902181,-0.21618488638848277,17.659405309820627,14.40735625198183,-28.84001700562227,1.7211300699243124,10.09119127937817,16.544666290283203
2015-09-08 00:00:00+00:00,16.544666290283203,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000,51.307511348740555,16.37647601536342,15.973618916102819,16.103206180390856,16.27019644902523,16.370998331418313,16.349679911354446,15.944897179283117,-0.16923939491697837,17.451869211457428,14.49536862074821,-19.009916178353496,45.13359120314945,10.075461011247867,16.5939998626709
2015-09-09 00:00:00+00:00,16.5939998626709,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000,51.738608844543904,16.380571365356445,15.943428448268346,16.127872830345517,16.351147302436647,16.388152295360822,16.354566310380772,15.951355912451156,-0.1265946434606029,17.350801656316683,14.536055240220008,-10.075092881805665,66.19929813834169,9.96733693449516,16.565332412719727
2015-09-10 00:00:00+00:00,16.565332412719727,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000,51.45353333262069,16.375047411237443,15.973428453717913,16.163142613002233,16.404693580007418,16.40178153515766,16.35878163242755,15.957465131359301,-0.0940277015070059,17.414246383122947,14.53261052431288,-10.792376652723458,43.852478623326924,9.57625651731036,16.682666778564453
