Price,Adj Close,Close,High,Low,Open,Volume,RSI,SMA7,SMA14,SMA21,EMA7,EMA25,EMA99,EMA200,MACD,upper_band,lower_band,WR,CCI,Ulcer Index,close_next_day
Ticker,XOM,XOM,XOM,XOM,XOM,XOM,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,
2015-08-19 00:00:00+00:00,50.5562858581543,76.2300033569336,77.58000183105469,75.93000030517578,77.51000213623047,17010100,35.893190909799515,78.02714320591518,77.96214239937919,79.15380968366351,77.81750030600166,79.42120085056004,83.37117238302899,86.37850062202017,-1.2372100895403406,79.64711993598617,76.27716486277221,-94.77346405211384,-108.17195749119861,5.97993434101343,74.56999969482422
2015-08-20 00:00:00+00:00,49.45535659790039,74.56999969482422,76.18000030517578,74.56999969482422,76.0,17811200,31.49540223447599,77.61000061035156,77.63071387154716,78.81000010172527,77.0056251532073,79.04803153088805,83.19514892926489,86.26100310035652,-1.4404082447450008,79.92036014495935,75.34106759813497,-100.0,-164.22525737087787,6.0176956000948385,72.12999725341797
2015-08-21 00:00:00+00:00,47.83712387084961,72.12999725341797,74.88999938964844,72.06999969482422,74.0999984741211,25488800,26.37917924626204,76.6585715157645,77.20714242117745,78.38095238095238,75.78671817825997,78.51587504800575,82.97384589574796,86.12039607700389,-1.7778382392227172,80.82892178653954,73.58536305581536,-99.16900902424076,-226.6951534275552,6.216876284234822,68.72000122070312
2015-08-24 00:00:00+00:00,45.57560348510742,68.72000122070312,71.37999725341797,66.55000305175781,67.98999786376953,35531200,21.196879465780896,75.24000004359654,76.60357121058873,77.84666660853794,74.02003893887075,77.7623462920594,82.68876900224706,85.94725781972727,-2.293968679224136,82.28161190318087,70.92553051799658,-82.96704448344978,-303.8408971670155,6.828934799802163,68.70999908447266
2015-08-25 00:00:00+00:00,45.56895065307617,68.70999908447266,71.44000244140625,68.19999694824219,71.30999755859375,30409700,21.183733656249217,73.86142839704242,75.99928556169782,77.34428551083519,72.69252897527123,77.06601189147582,82.40919360389157,85.77574280743619,-2.6730001780786807,82.96278010206906,69.03579102132657,-83.04555420015008,-224.03949999848408,7.392045731622497,72.5
2015-08-26 00:00:00+00:00,48.082523345947266,72.5,72.75,69.1500015258789,70.62999725341797,34436000,37.10164043617564,72.96571459089007,75.60000010899135,76.86904725574311,72.64439673145343,76.71478020751616,82.21100973181373,85.64364586407861,-2.6371643827451123,82.67829329353897,68.52170692444373,-53.29671941968684,-136.11806597310883,7.520592526731497,74.8499984741211
2015-08-27 00:00:00+00:00,49.641048431396484,74.8499984741211,74.88999938964844,73.01000213623047,73.80000305175781,24571000,44.576105060560884,72.52999986921039,75.4585712977818,76.47428530738468,73.19579716712035,76.57133545879346,82.06378950665987,85.53624638756162,-2.391570483818896,82.51198767603455,68.40515491952905,-34.8508884293685,-52.24761364231381,7.364173117863077,75.06999969482422
2015-08-28 00:00:00+00:00,49.786949157714844,75.06999969482422,75.9800033569336,74.41000366210938,74.70999908447266,18997300,45.232262064988824,72.36428506033761,75.1957141331264,76.096189953032,73.66434779904631,76.45584809233428,81.92391371042316,85.43210462942494,-2.1543492920249463,82.0090950782164,68.3823331880364,-33.12403397416665,-22.482849737681573,7.337016445635466,75.23999786376953
2015-08-31 00:00:00+00:00,49.89970779418945,75.23999786376953,75.55000305175781,73.30000305175781,74.27999877929688,19570100,45.76655783100411,72.45999908447266,75.03499984741211,75.90714227585565,74.05826031522712,76.36232115167545,81.7902353934901,85.33069063175672,-1.9303801363500241,81.72943625235642,68.3405634424678,-31.78966821709883,-30.27526816392474,7.209932527033271,72.08000183105469
2015-09-01 00:00:00+00:00,47.803985595703125,72.08000183105469,73.3499984741211,71.51000213623047,73.30000305175781,24092900,38.2890266550091,72.4528568812779,74.5557141985212,75.62238057454427,73.563695694184,76.03291197316616,81.59603072224138,85.1988429819985,-1.9849865482019027,81.0643930137499,68.0470353832925,-56.59340889668996,-84.31699201277216,7.4283282329991405,73.2300033569336
2015-09-02 00:00:00+00:00,48.56666564941406,73.2300033569336,73.23999786376953,72.0,73.05999755859375,16936900,42.002785353674106,73.0971429007394,74.16857147216797,75.43476177397228,73.4802726098714,75.81730361807135,81.42871017493523,85.0797500504058,-1.9134104067256885,80.29033959602404,68.0468033483119,-47.5255102346594,-63.94260590652246,7.525290789390009,73.79000091552734
2015-09-03 00:00:00+00:00,48.93806838989258,73.79000091552734,74.91000366210938,73.33999633789062,73.63999938964844,13451900,43.77712491757454,73.82285744803292,73.84214292253766,75.27380952380952,73.55770468628539,75.6613572563372,81.27593598974708,84.96741423811847,-1.7908548164878368,79.50529743070105,68.17898841437427,-42.67617230233189,-29.38233899029204,7.558038960046063,72.45999908447266
2015-09-04 00:00:00+00:00,48.05601501464844,72.45999908447266,73.13999938964844,72.25,72.93000030517578,14902500,40.60018907538029,73.81714303152901,73.39142881120954,75.0057144165039,73.28327828583221,75.41509893542455,81.09961725164159,84.84296234604238,-1.7805238896735176,78.37804492115045,68.40481270126863,-51.237636850745815,-59.7921209906819,7.657276716547933,73.5
2015-09-08 00:00:00+00:00,48.74574279785156,73.5,73.72000122070312,72.97000122070312,73.72000122070312,13626900,44.021174004192815,73.62428610665458,73.07714298793248,74.8471429007394,73.33745871437415,75.2677836326996,80.94762490660875,84.73009704906684,-1.6691759521595486,77.39765527486333,68.75663070100163,-36.99004789295882,-34.55672509878397,7.539443869733001,72.0
2015-09-09 00:00:00+00:00,47.75092315673828,72.0,74.68000030517578,71.8499984741211,74.37000274658203,17246200,40.40657321058178,73.18571472167969,72.77499989100865,74.52571432931083,73.0030940357806,75.01641566095348,80.76867240847658,84.60342941673782,-1.6825737110627443,76.74904190211356,68.80095787990373,-43.40603839416648,-44.780681182136185,7.560209561056978,72.5199966430664
2015-09-10 00:00:00+00:00,48.09577560424805,72.5199966430664,72.9800033569336,71.80000305175781,72.80999755859375,12353900,42.17903950376506,72.7971431187221,72.62857110159737,74.28904760451545,72.88231968760206,74.82438342880832,80.60369889316837,84.48319625481075,-1.6324146878384482,76.47632954243755,68.78081266075719,-36.69148040184174,-51.12291943806309,7.486067314921668,72.69000244140625
2015-09-11 00:00:00+00:00,48.20852279663086,72.69000244140625,72.72000122070312,72.01000213623047,72.4000015258789,12172300,42.77826259830823,72.88428606305804,72.66857147216797,73.99857148670014,72.83424037605312,74.66020027593125,80.44542496413312,84.36585104273708,-1.5609515753268965,76.50639656604156,68.83074637829438,-34.888661813951195,-44.36902113719732,7.194305505288023,72.48999786376953
2015-09-14 00:00:00+00:00,48.075897216796875,72.48999786376953,72.58000183105469,71.76000213623047,72.30999755859375,10738500,42.22386402899418,72.77857099260602,72.93785694667271,73.70523797898065,72.74817974798222,74.49326162884189,80.28631642212585,84.24768334941402,-1.5031281164432784,76.09907873791708,69.77663515542834,-44.858645479587466,-45.434541740699615,6.4065935441626864,72.86000061035156
2015-09-15 00:00:00+00:00,48.32126998901367,72.86000061035156,73.30999755859375,72.41000366210938,72.44000244140625,11979800,43.67807084614612,72.64571380615234,73.23428562709263,73.44333321707589,72.77613496357455,74.3676261658811,80.13779010589036,84.13437307340345,-1.411179282930263,75.3641904725269,71.10438078165836,-45.68084787907357,-16.312204527961043,5.483444640016998,74.30000305175781
2015-09-16 00:00:00+00:00,49.27629089355469,74.30000305175781,74.69999694824219,73.37000274658203,73.51000213623047,15214200,49.05262518137124,72.9085715157645,73.36285727364677,73.23047637939453,73.15710198562036,74.36242438787163,80.0210343648077,84.03651864532738,-1.2081857937360212,75.51711420009518,71.20860034719836,-37.5838891809412,55.56410610433563,5.062346224870752,74.45999908447266
2015-09-17 00:00:00+00:00,49.38242721557617,74.45999908447266,75.47000122070312,73.8499984741211,74.41000366210938,15603000,49.62778253187499,73.04571424211774,73.33500017438617,73.06666673932757,73.48282626033344,74.36993013376403,79.909813659201,83.94122989347808,-1.0226135953902116,75.42060711716829,71.24939323160405,-34.0045605674766,92.60006629285988,4.890597545688012,72.68000030517578
2015-09-18 00:00:00+00:00,48.201900482177734,72.68000030517578,73.55999755859375,72.12000274658203,73.26000213623047,23180200,43.71501662262795,73.14285714285714,73.16428593226841,72.89761897495815,73.28211977154402,74.23993553156494,79.7652173921205,83.82917785777359,-1.0075627603294066,75.03396441322353,71.2946074513133,-71.03965584639992,-2.3324680912312235,4.811712612753858,73.38999938964844
2015-09-21 00:00:00+00:00,48.67277908325195,73.38999938964844,73.61000061035156,72.7300033569336,73.0999984741211,10853000,46.45535759968036,73.26714324951172,73.0321431841169,72.8414284842355,73.30908967607013,74.1745558283406,79.63771303207106,83.72530543520519,-0.9276504952346158,74.51854289360992,71.54574347462389,-52.5253109075321,25.157845446607045,4.6743999140678545,72.73999786376953
